6.282909661137897617e-01,-2.245777621394874912e-01
6.814024989151624689e-01,-2.592840709852934911e-01
4.326175860316261446e-01,-2.034230012393139705e-02
6.449224968821509751e-01,-1.837009255494988780e-01
5.046709371379661802e-01,-2.644876449442107313e-01
7.115309610159227249e-01,-2.793072148346355532e-01
7.954869675408472451e-01,-2.319480990174190571e-01
7.235752553131199472e-01,-2.509327480055542070e-01
6.438383080680990522e-01,-1.823968072478330538e-01
6.626791361890953524e-01,-2.080778414167255286e-01
7.112128828979985551e-01,-2.641061915531783821e-01
7.027937485941497808e-01,-3.351215362376743778e-01
7.176797738940673410e-01,-2.277873254138561565e-01
1.643866395341006204e+00,-2.169969856199673308e-01
7.170323755021537071e-01,-2.674988338842553826e-01
7.349254242375135027e-01,-2.237425549250122436e-01
7.107657569790996055e-01,-2.418629781678129920e-01
6.438663634791794710e-01,-2.230725232695042748e-01
7.144807797760884815e-01,-2.075554784737372593e-01
7.112360608410953633e-01,-2.695261077927011417e-01
7.086822089703354033e-01,-2.106255168763248864e-01
7.195750544612432575e-01,-2.707476731488789312e-01
6.180025295633233551e-01,-2.774341978331309466e-01
7.189187437317262619e-01,-2.627153461739683005e-01
7.096116456372484338e-01,-2.072630539407999961e-01
6.944991488810012825e-01,-2.132862041092752348e-01
7.080510984916255079e-01,-2.394145492513784779e-01
6.517273747047572785e-01,-1.796270905753010738e-01
6.710103146002655006e-01,-2.117562984048567687e-01
6.990314308339918847e-01,-2.137704297558530864e-01
6.993218185933053332e-01,-2.230098182994132983e-01
7.806248018396195754e-01,-3.009247665422320472e-01
7.276684212383442985e-01,-2.337806888096992108e-01
7.324953520878134672e-01,-2.567223583920403285e-01
7.350302908812196279e-01,-2.521419310581554662e-01
7.158079088045214977e-01,-2.440362823607853671e-01
6.741486362352330231e-01,-2.568044608335616208e-01
7.144572785891822875e-01,-2.585629817869559144e-01
1.540336502898351112e+00,-2.129499270447507420e-01
7.348618330547053157e-01,-2.710724220394487571e-01
8.493530574399734689e-01,-4.969665803953334238e-01
6.948562816449154189e-01,-2.449115592776581196e-01
6.949070430096166984e-01,-2.638268851594253728e-01
5.105273314274169083e-01,-2.510852185783341017e-01
6.929779549539483163e-01,-2.536642421612251286e-01
7.110731931645604131e-01,-2.772739034191616936e-01
7.088979620595772246e-01,-2.515578238673587541e-01
7.534218863354397167e-01,-2.589369415880616310e-01
6.939966758787385892e-01,-2.423682677892511073e-01
9.349809499722023798e-01,-4.557531837903127658e-01
7.355941955267338850e-01,-2.454940556745043023e-01
7.220917754958358081e-01,-2.610036741340712729e-01
4.565534905825955336e-01,1.797741787514591516e-01
4.536801189521335043e-01,-6.262818881886589306e-02
7.230981469590123112e-01,-2.683127846734383315e-01
6.908075234196960901e-01,-2.054474801593041411e-01
7.179674532583094626e-01,-2.281061339848658720e-01
6.744785272141149424e-01,-2.052972187902015189e-01
7.192307564214939219e-01,-2.679396713549174747e-01
6.531509037996194866e-01,-1.853728044806862985e-01
7.313623613793490685e-01,-2.723240240667941792e-01
6.145160752607861099e-01,-2.793665865762343103e-01
7.429360296628091387e-01,-2.490060223104921810e-01
6.986482981806512171e-01,-2.710363187771485105e-01
4.315457037136161689e-01,-2.318084837512530277e-02
9.959275926105655152e-01,-3.790458414696707967e-01
6.865561305514525925e-01,-2.453818527570661712e-01
7.251625895147708611e-01,-2.346630074134852806e-01
1.015474614612213999e+00,-3.768168300009990257e-01
4.358125427417026687e-01,-2.768213993515515614e-02
4.749655741853176516e-01,-8.091016471256053111e-02
7.107363563213786595e-01,-2.550411925628042753e-01
6.746141096524560510e-01,-2.046232194881174582e-01
6.643758035696127884e-01,-2.284122450785542324e-01
