8.465724462131957173e-01,-3.791352503628324655e-01
8.012307005579688557e-01,-2.819601853986624107e-01
8.610433933216383728e-01,-2.875731958203180394e-01
8.241180986807268294e-01,-2.843463208564995792e-01
8.413227310512221280e-01,-2.805205388242320574e-01
8.393511205978113621e-01,-2.787781240352705803e-01
7.420746043210634246e-01,-1.858503896270997935e-01
8.726278596584682301e-01,-2.824200456275682836e-01
8.808644800509379813e-01,-3.406898320998872354e-01
8.627309918929483290e-01,-3.653379062721534565e-01
8.704506262055891064e-01,-3.139395644907364002e-01
8.272777042002770198e-01,-2.922206696214134092e-01
8.235362879925152146e-01,-2.649448221048511520e-01
8.316697233271118650e-01,-2.777438940654591293e-01
8.402496379645114644e-01,-2.801844154012972932e-01
8.492834021676930467e-01,-2.976665824338594613e-01
8.320387945430599563e-01,-2.817416377035755759e-01
8.838134863965639854e-01,-4.074875014795462103e-01
8.056165435806588171e-01,-2.731067122287957893e-01
8.427176900353897659e-01,-2.962634934681182552e-01
7.034022891835268743e-01,-2.841659707568345850e-01
8.171402072433400221e-01,-2.544918006430360036e-01
7.978489772940773328e-01,-2.593280350625423725e-01
8.658330405902735505e-01,-2.874773291098354777e-01
8.411805487362884470e-01,-2.854148566933928932e-01
7.665038416941896138e-01,-3.067171710601348522e-01
8.122636314585556239e-01,-2.575477770203484229e-01
8.470906866055766260e-01,-2.777743156133983815e-01
8.429388208299074536e-01,-2.728142457146697231e-01
8.441921827410671098e-01,-2.739676812264028039e-01
8.340042596159937816e-01,-2.590304195811500287e-01
8.284488564076509798e-01,-2.697855643337581655e-01
8.115422120866173650e-01,-2.597250079720412330e-01
8.237423726798902557e-01,-2.792867562516509472e-01
8.389540496019181059e-01,-2.775317254154222590e-01
8.721992880021628425e-01,-2.824927810686995722e-01
8.251648873494062952e-01,-2.753889890758548509e-01
8.530237921610921425e-01,-3.299321902527355688e-01
7.160466922007290291e-01,-2.837389590742073198e-01
8.530232267669547452e-01,-3.362661146650681721e-01
8.343836932734125522e-01,-3.009352316000795668e-01
