7.553742945735995029e-01,-2.621145681212282974e-01
7.237746080894624789e-01,-2.416326615869347494e-01
7.204117196172158399e-01,-2.436415453221106864e-01
7.533317112946220639e-01,-2.476465636173676987e-01
7.218111956977493193e-01,-2.364734650867719723e-01
9.075818905934353031e-01,-4.088476820099339881e-01
6.617268597979859557e-01,-1.535779234076915523e-01
7.480583101185397377e-01,-2.419632156996866512e-01
7.533390357137315085e-01,-2.476737950208915962e-01
6.480400301563973287e-01,-2.035845815429550287e-01
7.410780394422138428e-01,-2.834520256644782465e-01
6.844909989055786292e-01,-2.165359572676688604e-01
7.199849033105096829e-01,-2.530012097255660564e-01
7.146920674645934612e-01,-2.282594486678226342e-01
7.482217817834527773e-01,-2.430767417157987109e-01
7.321016608130169745e-01,-2.285095631534567739e-01
7.267330107160780983e-01,-2.239494871587066060e-01
7.829369865749045143e-01,-2.896266151491367902e-01
6.845957817780872201e-01,-1.958116395326550130e-01
7.324762460778041495e-01,-2.531574928814261938e-01
7.245865930770414298e-01,-2.316331494505055877e-01
7.428193997655953007e-01,-2.852031457335269526e-01
5.884886093905101756e-01,-1.567928344731202572e-01
7.137896238622146727e-01,-2.399518212362878322e-01
7.397951274738641114e-01,-2.349173554815300879e-01
8.919114000076879822e-01,-3.280644640357702202e-01
7.465307298204074682e-01,-2.325163951249651084e-01
7.358333893371173939e-01,-2.330346524660313889e-01
7.748625930302490694e-01,-2.695776145318501404e-01
7.798334382210627691e-01,-2.894373186795458075e-01
6.491735145638324322e-01,-4.448027769818629906e-01
7.347857427169817157e-01,-2.439061162963358509e-01
7.126121865679275746e-01,-2.682877535729619733e-01
6.010267138538224474e-01,-1.265694060638862806e-01
7.338099064284409057e-01,-2.457559477814082460e-01
7.021851111356971487e-01,-2.566351903455058592e-01
7.063642172162880595e-01,-2.402240953312894112e-01
8.719371064444694230e-01,-3.623857153055045077e-01
7.146591996556614923e-01,-2.331432945938372026e-01
7.421985569163160879e-01,-2.610532408737692989e-01
