1.509056077549566499e+00,9.379198707252922596e-02
6.849156236584087454e-01,6.783444410299388494e-02
8.771190240068440502e-01,-3.313369764635927806e-01
6.528256437097939013e-01,1.123368230359392261e-01
2.997922968862891113e-01,4.515982669832039331e-01
1.531282663059190918e+00,-3.706526514390868221e-01
4.123136072074061742e-01,2.060631591591990247e-02
1.166948238420147277e+00,2.024894130152743443e-01
6.920127490157097494e-01,2.019731952903516814e-01
1.488955368495150422e+00,-4.911228887388532360e-01
7.803026042467541279e-01,-6.242875665418790021e-02
9.502041707970199091e-01,-3.795915010844041482e-01
1.619954308200075799e+00,4.556780287295401077e-01
1.001703212206630056e+00,-1.032781219126597261e-01
4.992877745736942208e-01,3.493325595163587760e-02
9.982630902095765979e-01,-1.929538440383856412e-01
4.989650694145458809e-01,1.309123183279577440e-01
4.195502183495940507e-01,8.679536289746114797e-02
1.164998563768796958e+00,3.510894837975417904e-01
6.401087134279798141e-01,-5.187677889369565198e-01
1.480645279213655074e+00,7.900197517945015679e-01
3.796430210021277674e-01,-5.169676617061846891e-02
1.066997729017533425e+00,3.720947606449001022e-01
1.047441398024580028e+00,-2.591254860458057641e-01
1.071595024030441712e+00,-6.755409408060462084e-01
9.073755710959370280e-01,-3.149460808877458384e-01
8.759760958602385017e-01,-4.762382800742492872e-01
6.906084946978483519e-01,-5.986361079067477053e-01
7.450607633504322536e-01,7.792513206604303466e-01
7.687513895598480085e-01,-2.502569575628822429e-01
7.232369476364122196e-01,5.313230577866425719e-01
5.543658506516926376e-01,-3.621039643107206718e-01
7.855332666094750893e-01,-5.245937223867527255e-01
1.198800480421444714e+00,-2.926254418530075951e-01
1.715641648524457441e+00,6.553937813801065104e-01
1.351085046136834222e+00,5.426121524901714732e-01
1.177515348784897053e+00,-2.715434155617532097e-01
3.236629486453225235e-01,1.321389977426822293e-01
1.139756574278421697e+00,-6.576864963296675803e-01
1.587782815131590475e+00,-1.903591453253035137e-01
1.237292137148808591e+00,6.491806497826169142e-01
1.235386275768080466e+00,-1.160410723537085992e-01
8.930458437023605089e-01,5.369610324178173411e-01
9.266753495893913506e-01,-5.206023078996444564e-01
1.065169999143330326e+00,-1.367970112629706969e-01
9.977391917774589558e-01,1.863745166042009571e-01
9.709431361349842859e-01,5.844522205753148736e-01
4.297067026600648321e-01,-2.990302042392244397e-01
1.235414091903751732e+00,-2.891896167133617968e-01
4.486895553955701499e-01,-1.916431891465012194e-01
3.302096798624383212e-01,-5.766431244554885982e-01
4.349225803859196882e-01,1.204132433706299882e-01
1.004456427316196443e+00,-7.591726890769397995e-01
7.980712228329758240e-01,-8.090246029630747404e-02
1.613181861389808569e+00,-6.139888911720353670e-01
1.203681548956086589e+00,1.453630576120224505e-01
8.120408667416219028e-01,-1.021982402321661709e-01
7.717663512595495101e-01,3.715829515051505272e-01
1.467157934839032229e+00,-2.956301421702023369e-02
6.512217116941234618e-01,7.188978405316316656e-02
6.440899838391463961e-01,-2.837271578841318864e-01
6.799024036433543028e-01,-2.335499540979936173e-01
1.529857037799556618e+00,-2.233704471347189857e-01
9.471697026383881779e-01,3.998341710317163678e-01
1.475315556975392850e+00,-1.548890724526237883e-01
8.745184102729501863e-01,-4.942021297228573751e-01
1.174458187338542681e+00,-1.363098641622529916e-01
1.051226780060769306e+00,1.745130524180685816e-01
8.588576115094793684e-01,-5.214077557288802067e-01
